date,code,BOOK_TO_PRICE_RATIO,TOTAL_PROFIT_GROWTH_RATE,OPERATING_REVENUE_GROWTH_RATE,ROC20,VOL20,VOL60,ROE_TTM,NET_PROFIT_GROWTH_RATE,ROA_TTM,NATURAL_LOG_OF_MARKET_CAP,ROC60,INDUSTRY_CODE,market_cap
2020-03-31,002714.XSHE,-0.20850582682094715,1.4322969973572293,1.2711867826506535,-0.49513346986953494,1.1210878486816904,1.1080452648812822,0.9527141315576761,1.3662255320238654,0.36371772931232704,0.3879569470216834,0.5277204886440321,801010,2694.2517
2020-03-31,002736.XSHE,-0.428737520875532,-0.06264452235633483,0.3860537123247582,0.15777578278620488,-1.390327994459031,-1.4679159016528873,0.1333381949927373,-0.2504198466196865,0.13849502512956546,0.35867972693627354,0.07162624675245778,801790,910.2
2020-03-31,002739.XSHE,0.3874046049619624,-1.1053701337659247,-0.45367077382295357,0.8801198045626889,-0.022015856347922517,-0.2204602656667947,-1.3194766280326977,-1.1086630788086291,-1.6401529494133178,-0.3204962090384647,-0.9651762324329077,801760,327.3525
2020-03-31,002773.XSHE,-0.6533383303456313,-0.033787911019912624,-0.311404358883865,2.253275634832102,-0.6788359927914959,-0.9172418137369712,0.47987686488153786,0.09324433866223317,1.48048743024775,-0.2136665838316612,0.8820860004517754,801150,344.8104
2020-03-31,002841.XSHE,-0.7773929954759138,1.9484260414847905,0.022163642780743918,1.1121558178687772,-2.7488751389312287,-1.9470626202942862,3.2988164958489166,1.8414795776309396,2.3338995121723207,-0.18310635748764445,-0.20723260135095248,801080,511.8749
2020-03-31,002916.XSHE,-0.8280431539725251,2.247037924540243,1.1328939085845933,1.7526916443407283,0.8364923411946252,0.8515242558372684,1.8009297467926486,2.179205718952155,0.9134375229461864,-0.022828096359079928,2.3777852836028566,801080,669.9645
2020-03-31,002938.XSHE,-0.08599151393398048,-0.13849256159954565,-0.02496296570994056,-0.40743729335764456,0.8560298970448047,0.8766999855509637,0.14854355571143862,-0.07701307691533588,0.9098947920217673,0.03162772144446659,-1.8570504879912975,801080,734.1104
2020-03-31,002939.XSHE,-0.9737872034305461,-0.11568749254781426,0.015170852202456208,0.31256011958377966,2.310751176337438,2.2285147523967948,-0.1678334262758939,0.03771898823107756,0.05650316839145111,-0.16858881060573958,0.16898157749603301,801790,375.51199999999994
2020-03-31,002945.XSHE,-2.118202883526293,-0.12069102806300239,0.011871373788084226,2.037335150626821,2.3183300779637075,2.238280783538704,0.22312154977340118,0.03019855150340223,0.46233877055644546,-0.1474641772901161,0.7835245975561067,801790,389.07
2020-03-31,002958.XSHE,-1.349825333240034,0.25227470352465464,0.1673243633680676,-2.0289003150619176,3.0165827756261594,2.9506673368413963,0.6240740523136042,0.37733489583551627,0.30907445922754256,0.31366703575884963,-0.7831115692224652,801780,242.2222
2020-03-31,300003.XSHE,-0.6247419562218414,1.0096511998253381,0.3128786302253748,0.41550268883495484,0.6144309152573126,0.48435490886911553,1.3249168446785153,0.9314208571513068,0.5845304030065821,0.1595857569270098,0.98674237430615,801150,645.3147
2020-03-31,300015.XSHE,-0.7554215897944616,0.704081499837143,0.36695416403961734,-0.5257221631294912,-0.2022121909660796,-0.31722695061456196,0.754473458267892,0.7278237619126146,0.9297232036077656,0.5388216754498978,-0.07465777369452775,801150,1219.9181
2020-03-31,300017.XSHE,-0.27600445347174946,0.8492037327757962,-0.2720117939355779,-1.8400291181640582,0.32166215652741426,0.2617770268162055,0.3534513953333035,0.9940855651474283,1.4282394262081257,-0.609948292133662,-1.7636588490245793,801770,189.8532
2020-03-31,300024.XSHE,-1.1646547298187424,-1.736634128430552,-1.1843905350838588,-0.31102588912711215,0.7892386446042355,1.063909758049323,-0.6222908877278835,-1.8763279323209239,-0.398782507773185,-0.6506370912570415,0.4740527912781401,801890,213.1287
2020-03-31,300033.XSHE,-0.5753784073676128,0.6067085073861421,1.0173220407696297,0.3221189899736612,1.460212385170269,1.4114537866938852,1.6671738819339588,0.5283478642166578,2.143010940574694,0.03199514696301512,0.024920993471243696,801750,583.8336
2020-03-31,300059.XSHE,-0.2803159728992516,1.3953772660443076,-0.981271229571117,-0.7861064198476624,2.367638235533235,2.1974671503394885,-1.2101185670232821,1.3566757990063312,-1.7691489874538298,0.38919452736993865,0.32426812801179716,801760,1077.8552
2020-03-31,300070.XSHE,-0.8457795637479645,-2.255619787875626,-1.23165768375737,0.08765290232327434,2.1520985815511264,2.6131125319565998,-0.40639575100333736,-2.2423931088492406,-0.5687810582280836,-0.4181185952833756,2.637116555451169,801160,291.7758
2020-03-31,300122.XSHE,-0.77687981569808,1.7707880668231963,2.459284581283049,1.5912319718804944,0.47982357142508497,0.6251163232763123,2.8239091004410093,1.7545041042360525,1.707458892115667,0.46529689596478396,1.6656555451464947,801150,1078.24
2020-03-31,300124.XSHE,-1.2742465879162506,-0.2537592768549576,0.2979762863924721,-0.3364172343667497,-0.7201397440501628,-0.3755791018074437,0.5929808367678685,-0.1442926022816587,0.8984858030034977,-0.11295251243242854,-0.46782908580415405,801730,447.64300000000003
2020-03-31,300136.XSHE,-0.677343696771124,-0.02673694009315929,-0.0683881651108503,-0.9487436969717272,0.6867526212048655,0.6585724482122616,1.4629904382628658,0.0909583660672666,1.462490634802587,-0.44015151492192617,-1.338808909071478,801080,332.4372
2020-03-31,300142.XSHE,-0.7261223696938288,-2.1117201058819264,0.5956971718151861,1.881726215036698,0.5656022948184121,0.6293786579286317,-1.8800331112099544,-2.1701739035609635,-1.7883052353028779,-0.008339561515070457,-0.07687625407022708,801150,486.7525
2020-03-31,300144.XSHE,0.11635690635118379,-0.23386175640142268,-0.5626782162287011,0.5834556123938615,0.12324809203426165,0.10425493651019518,-0.5508836699120645,-0.1485349088096449,-0.2641174207234003,-0.3827255811224365,0.31848743647824496,801210,362.8614
2020-03-31,300347.XSHE,-0.7755968259527387,1.6475379097309726,0.7219115549577645,-1.9948997457187292,0.2852388155103492,0.18150890446364978,0.5390468892131285,1.8001797390937293,0.915239604540754,-0.016590813554247033,0.35289159358478833,801150,480.0596
2020-03-31,300408.XSHE,-0.33689482726004916,-0.6626013055000356,-2.234674837100466,0.015573834736470529,-1.9412735978859421,-2.194461670829004,-0.0888505933088214,-0.5987177827147212,1.0715443001720815,-0.466783411488767,-0.7056660839722885,801080,317.9028
2020-03-31,300413.XSHE,-0.6366321469317325,0.14817188136059728,0.8548607546317967,0.6675320875092412,-0.33242354475717506,-0.15630094532113792,-0.36834463917141996,0.17144096506895853,-0.7423002064205292,0.19356943137123186,1.7376964527357115,801760,776.0666
2020-03-31,300433.XSHE,0.1900032120981867,-1.5058461645085406,-0.5424381218001905,-0.6281219707726229,-0.5336710120130581,-0.738487755791031,-1.6028358051552878,-1.658319605296602,-1.672706943171588,-0.05166367066842922,1.060283028662944,801080,638.2896
2020-03-31,300498.XSHE,0.3763621135845858,-0.7138876847924098,-0.6791344941338638,-1.3831310424716292,-0.3180419152969274,-0.2830313931039191,-0.08545780269564232,-0.83534605279354,0.711532952546655,0.11915799218731378,-1.4625089370424056,801010,1715.6176
2020-03-31,600000.XSHG,0.7309553435013444,-0.12313543553573472,-0.2482752537650769,-0.1192796855108754,-0.4997163660007216,-0.5126391871447423,-0.2448432272088158,-0.1547669009339181,-0.09977258573977695,1.8081953385841325,-0.2631652816292061,801780,2979.2361
2020-03-31,600004.XSHG,-0.5553060864542543,-1.2292381584916066,-0.6003397722332156,-1.7772411913641175,-0.043999431034860835,0.011483288414730819,-0.7903686377342002,-1.253862862745331,-0.7606455802908193,-0.40155147908817307,-1.0240634478228112,801170,259.6997
2020-03-31,600009.XSHG,-1.5638333241258056,0.08850021540288112,0.08653022320990297,-0.5988354619322721,1.3194745529438032,1.3409800780545065,0.4733963144410762,-0.054901565866702015,2.2646143959563227,0.4957664703242818,-0.7223263987655991,801170,1171.7834
2020-03-31,600010.XSHG,-1.1947704933990206,0.48689488329843045,-0.4572341216814297,0.44379598184041247,0.4351701784053823,0.4776498736309424,-0.19995844398638063,0.41789071702966035,-0.28354773897821706,0.12536953636962367,0.1260919716826482,801040,524.2279
2020-03-31,600011.XSHG,0.618058536549684,2.0733357068435376,-0.5367555436315717,-0.12041712097007441,-0.2706760548827715,-0.2571280748458688,-0.7242552204403347,2.0368251883070494,-0.7666115086909647,0.13309665256419848,-0.7986742850495415,801160,736.2406
2020-03-31,600015.XSHG,0.5651308939289206,-0.1153549664590185,0.5389643702538333,-0.012166285447281877,-0.6402218430871375,-0.7633121228538791,-0.37962506697592996,0.019198696205407824,0.03062362427432624,1.1554251111687495,0.1754902328099339,801780,995.5534
2020-03-31,600016.XSHG,0.7044225234199125,-0.07700459461208256,-0.04981208608930561,0.7853439260562937,-0.3688471119297618,-0.43712330263628324,-0.33927621133550134,-0.13214736165302834,-0.09588879340298473,1.7037447059473798,0.4996993848371785,801780,2499.9761
2020-03-31,600018.XSHG,0.3189230482601224,-0.8656185234068025,-1.0961751129171502,0.12309211818623214,-0.5121395990618723,-0.4953284880939317,-0.2663036683685971,-0.8967765121752141,0.12335645282174174,0.4236755606663633,-0.7054387045550592,801170,1038.1805
2020-03-31,600019.XSHG,0.550711692656728,-0.0333949293012451,0.24591868082391397,-0.4148065443490223,0.027792016700495834,0.11695993164343797,0.26369179104223306,-0.05846267162511551,0.5156627019873672,0.5583531775523731,-0.14674052743197294,801040,1084.6117
2020-03-31,600023.XSHG,1.7087835876226978,-0.9731260872423815,-0.9230489194446733,-0.17324772550465523,-0.5046009690398509,-0.5601171547901375,-0.4302957471141115,-1.065559650199712,0.018904659539118608,-0.14563177711276368,-0.5185735301783477,801160,461.0634
2020-03-31,600025.XSHG,-0.657875491089213,2.089786606940717,1.2550612746790688,-0.24812657227004328,-0.10771519876019467,-0.10710911631744306,1.174513367426299,2.0615512950606854,0.35847184628288165,0.06364113326135183,-0.5937306556999292,801160,655.2
2020-03-31,600027.XSHG,1.5369778768291005,1.1809560860379387,-0.29449610548664334,0.7207740147015047,-0.021908068040252537,-0.2106118839972135,-0.4401210278973481,1.7489538084443905,-0.5291268774772047,-0.32654460624021486,0.3206122799373728,801160,340.2727
2020-03-31,600028.XSHG,3.1896687917975477,-0.6265588918023361,-0.7436253212146542,0.06424254494952886,-0.5484537270637985,-0.3124465861544117,-1.7805940209624453,-0.7538959021197978,-1.055475240987769,1.3431028684621362,-0.47238961672885776,801030,5363.4546
2020-03-31,600029.XSHG,1.0496975939149158,-0.5622793830191656,-0.3565542525270901,-0.7900995901678328,0.23890818026479863,0.341162945794494,-1.1555093751128247,-0.6602878791670876,-1.5722916500940656,0.12785731814279916,-1.0174003132684595,801170,631.7594
2020-03-31,600030.XSHG,-0.07701104509482183,-0.4424956313579468,-1.0064223544680775,-0.14001869130447508,1.040609321728632,1.3697972922971058,-0.4392917869540078,-0.8952821493504541,-0.2345825398706772,1.041457481950889,0.06920439981948667,801790,2864.5735
2020-03-31,600031.XSHG,-0.9235402736446306,0.8277879292772264,0.842944934160876,0.21900499413712662,0.29125571030215536,0.1193337194939441,1.722207313124384,0.8477932403863303,1.7164386133892215,0.4944210450596864,0.5629724743532777,801890,1457.7406
2020-03-31,600036.XSHG,-1.9147512600074919,-0.24723678347717393,-0.5042813098450222,-0.12479073914853128,0.08460247845466191,0.017667414129394182,0.057651261019696406,-0.21080128764560993,-0.16614416864937653,0.5061381975025852,-0.2408407893092513,801780,8140.9663
2020-03-31,600038.XSHG,-0.40485904887845425,0.6207926737928581,0.9340146527013671,1.1912611194808205,-0.6162903772044295,-0.6190597036934977,0.32133453257843186,0.29079077517646024,-0.04940452437182565,-0.2853783820525062,-0.6877824691681262,801740,245.1634
2020-03-31,600048.XSHG,0.38473962603953893,-0.09831507451009834,-0.4536326161908875,-0.4645378714522562,0.2195531633778141,0.39352349270222414,-0.6783457273509441,-0.027182057321278146,-0.21264809224698944,0.6771968836952943,0.4264686062354338,801180,1774.3888
2020-03-31,600050.XSHG,1.6265015725631382,0.7776575679291965,-0.5354890907723752,-0.2328604310849617,-2.4633648574490654,-2.4106918515197813,-1.4689596348606073,0.7815810360922975,-0.9156672751620081,0.6666559430476856,-1.5500294741129297,801770,1619.5315
2020-03-31,600061.XSHG,0.1905404128248828,0.744032362834964,-3.3955338381605715,-0.0014954266875168683,-0.8335234539412567,-0.6403619038318517,0.13377572128715107,0.6554782292178569,0.16809538563092452,0.022783473557946864,0.6848634965587151,801790,517.8234
2020-03-31,600066.XSHG,-0.6948366744175059,0.4965578002250086,-0.20917965147902906,0.1358444197204407,-0.42814013787745825,-0.2233126013728778,0.705295594313935,0.6451253293953629,0.65878948067198,-0.46864688807689575,0.022360620910085647,801880,303.0883
2020-03-31,600068.XSHG,-1.1017645448982334,-0.3431914529705555,-0.5455486493278175,1.4656360098931598,0.7554961387318955,0.5349559403468359,0.3027122761093143,-0.3827730570414239,0.15655255388193315,-0.4027398986912585,1.4435082688191574,801720,321.4135
2020-03-31,600085.XSHG,-0.1825659524071539,0.01256342674037375,-0.9542989016529309,0.07129068409510236,-1.1474060721282022,-1.0344318001803416,-0.3485160370655111,0.01793564173120076,-0.08160656310358204,-0.20874522355972172,-0.7542686407238289,801150,347.6677
2020-03-31,600089.XSHG,2.0367439244314207,-0.4599240380719478,-1.035798932855223,3.2803657848512917,2.0615538422716027,0.9875206591376604,-0.8782784684725964,-0.3842712263387627,-0.8971822592515267,-0.41151732834131555,1.6155752805421608,801730,271.1448
2020-03-31,600100.XSHG,1.6422792907104973,-2.7176577891411595,-0.9313868966746022,0.7270977836620048,-1.4347629114303855,-0.8877199117624124,-3.5291397665753346,-2.7202301241783275,-3.2947835315836276,-0.5068656873195224,-0.6885710084907605,801750,236.2227
2020-03-31,600104.XSHG,1.3625566263120994,-0.08212792345602189,-0.9037128326215659,-0.46058003345809506,-0.6893785898057347,-0.7010614791663144,0.15705715426660388,-0.07754790613472423,0.12168479886586119,0.7624100593173552,-1.3299604837307366,801880,2395.1096
2020-03-31,600109.XSHG,0.020730359785017853,-0.7762863317448794,-0.9635827281063887,0.07016096927180959,1.3594845182079598,1.259907366003951,0.047458654441296426,-0.8459996074747045,0.38524684833781925,-0.35037469123875414,1.1426868667319083,801790,276.7289
2020-03-31,600111.XSHG,-1.1357663100013855,1.6721429642696537,1.794936712145689,1.170345549107119,-0.9339107286111654,-0.9145380617621109,0.17723219025154865,1.3711342725818765,-0.19663072491553304,-0.08228415452761752,-0.1797486471133727,801050,326.6126
2020-03-31,600115.XSHG,1.0373105968317098,-0.5409273752070142,-0.3884991714359995,-0.4638380238149452,0.06532359370672906,0.0043579161653170195,-1.2952213618441786,-0.8242465576579555,-1.596896035552277,0.16858334118004012,-1.0062875267407456,801170,676.4737
2020-03-31,600118.XSHG,-0.9826364412921006,-0.09928597291694369,-0.5068084051443266,-0.7133521603991997,2.133387012864638,2.1873834852582643,0.24027904945170653,-0.2605801463723058,0.2949409480137261,-0.08103258214771464,2.187765546859553,801740,345.5233
2020-03-31,600153.XSHG,1.9118891075860796,1.1494952452490086,0.3379110893001824,0.8797934406801043,-0.25924603985583017,-0.3959036963613,1.2575795141710804,1.140085815551279,-0.9183909983912139,-0.5088232834527939,0.39619780167664187,801170,216.8928
2020-03-31,600170.XSHG,-0.15783390156994168,1.2240865125211895,0.7772890187986374,0.25893773588667607,-0.5727717630827347,-0.5208287119536511,0.38070699892713433,1.0754996401016577,-0.07583346769261837,-0.4726114335229485,-0.22105062552689023,801720,285.8312
2020-03-31,600176.XSHG,-0.24047733145677397,-0.2013058882661401,-0.363324472989924,-1.1875028726945276,0.4080829090598387,0.2762511166832212,0.15709539923368523,-0.1573801747796213,0.10606210777926287,-0.42234528067825833,-0.9669556327196317,801030,276.6822
2020-03-31,600177.XSHG,0.08721411639884764,2.1219126462418356,1.5971294882930243,0.5461106646019276,-0.616756937593138,-0.6092760130521964,-0.2504811587101436,-2.8301379162740345,0.8263871274561237,-0.3440072078196061,0.7275949443095251,801180,319.3935
2020-03-31,600183.XSHG,-0.5689714713282543,1.4016104423937223,-0.3178005241341221,0.2887312069778796,-0.3677549246751474,-0.15484241342716693,0.4846488204351634,1.4095868521715766,0.922194298900269,-0.08602692054585905,2.4007701345969688,801080,602.5078
2020-03-31,600188.XSHG,1.2907867043880914,-0.19861267406056146,0.5570896082889153,0.9593195545279589,-0.5758851259067278,-0.5379067897217616,0.6529050961066882,0.6166409217480149,-0.0955891603018281,0.0019376999102732023,0.7025470928184657,801020,424.3982
2020-03-31,600196.XSHG,0.37935404331636524,0.6168341090027583,-0.12635257863292917,2.2082162994044565,2.485298672651796,1.08059172217758,-0.8340435926801413,0.5191411164935739,-1.235492433367006,0.3181410404259492,1.719174741355177,801150,842.1685
2020-03-31,600208.XSHG,1.95350822865088,-0.6449844529337737,0.32185850039541825,-0.03558920375839187,0.396261962014665,0.7345616851701428,-1.3833137204758583,-0.4529844193678382,-0.1024084894353486,-0.467220244043175,-0.18401710687158251,801180,259.7002
2020-03-31,600219.XSHG,3.149317839089052,-0.3322268090489174,-0.4360770341106223,1.1830513224278274,-1.1443885178977338,-1.1435084420599526,-0.3234370314976671,0.23891948401913626,-0.12882726350702506,-0.2506578100741843,0.7046288236868692,801050,246.1799
2020-03-31,600221.XSHG,2.605957085607984,-2.5963300597768635,-0.31454777530168565,-0.4807893660348707,0.33771704809798214,0.127088499603567,-2.7347673336478704,-2.5690323625670426,-2.2974230867455105,-0.3997346050067236,0.5998069201307459,801170,260.4949
2020-03-31,600233.XSHG,-1.5420391243270228,0.2911690893234706,0.23747902729940604,-1.0918267784701041,0.15783802224082477,-0.11506758186958038,0.9186855156766855,0.31978225741269695,1.1600140823581293,-0.19701211443124428,0.6861092971388154,801170,366.1276
2020-03-31,600271.XSHG,0.27560963286980905,0.17703183225112118,-1.630218113862793,-0.352519472022961,-1.6570579726033026,-1.5597801800201783,0.8497627475491514,0.23401768032775777,1.6358824018745164,-0.2633470454105816,-1.3311817598845772,801750,355.5553
2020-03-31,600276.XSHG,-0.5482359343206259,0.6086828751085738,0.7199525089770362,0.8514442526566893,-0.5107439211283212,-0.5466199562711304,0.458651260116262,0.37601067929001136,1.4804984581015497,1.2564003563635497,0.2437567880309675,801150,4070.3159
2020-03-31,600297.XSHG,1.4898097242342963,0.18874515378569445,-0.04120484294008373,1.2315767005608633,-0.6054133337953919,-0.7738387582629909,-0.11740076550726446,0.0767917042529961,-0.2682642237479393,-0.4143373606222493,2.17084908139913,801880,332.0318
2020-03-31,600299.XSHG,-0.6817162594273686,0.13358617475483756,-0.7445009188632313,3.0221790634383128,-0.5085595556190904,-0.7307133216333788,-0.9349516026889964,0.2092497226087253,-0.01676190972280685,-0.3479115225349685,1.8057245719289468,801030,313.5143
2020-03-31,600309.XSHG,-0.881739124041367,-0.7624779209228775,-0.10630572004672048,-1.1324808893585987,1.5008101338926951,1.202713797837685,1.3321522195092996,-0.6452861063636426,1.2386102626563988,0.49686491236037766,-1.1577875766784584,801030,1295.1455
2020-03-31,600332.XSHG,0.6464889925972243,-0.3338230727610862,2.528602240963073,-0.821570044039921,-0.7282622774275641,-0.09075952797770684,-0.23120820056764607,-0.46101951818725606,-0.7447834760028005,0.021539633024171848,-0.6210075928939613,801150,511.79900000000004
2020-03-31,600340.XSHG,-0.5814578082829427,0.09382560971005581,0.25902700667930256,-0.7385402976641694,-0.24402248184347522,-0.3005854925116738,1.5214281486829377,0.1731693295237472,-0.03910380987184668,0.06003984409892454,-0.9497100242950413,801180,629.4754
2020-03-31,600346.XSHG,-0.7922787204159377,1.6779974304609946,2.6670521766214277,-1.3702425279328476,-0.2906697175233495,-0.2433362512597254,0.8360718460580497,1.2034703463792957,-0.8278313806019133,0.2656946880623377,-0.6385828302194476,801030,878.4797
2020-03-31,600352.XSHG,-0.027887757130886884,0.5639298165399305,0.12470190475311188,-0.4771349022866504,1.9186113473766206,1.6466890899834192,1.1558056465988287,0.6134627332385725,1.0176556089901607,-0.22178037058445624,-0.047702908040622494,801030,387.4718
2020-03-31,600362.XSHG,2.2616674855770134,0.2463071646403219,-0.2721821136051801,0.20295111725321563,-0.5712263858844696,-0.4748960889164141,-0.2968084582918621,0.42195843830739055,-0.5279380825943374,0.09157248406237008,-0.8867065923413437,801050,437.3427
2020-03-31,600369.XSHG,0.07140275661248204,-0.007597005094291471,-0.46313035060720853,-0.14739093910460563,-0.8853777082736941,-0.8099285127052774,-0.36066300937408335,0.11964796392559748,-0.04640716226405849,-0.39870508048685,0.10596057679640423,801790,255.1589
2020-03-31,600372.XSHG,-0.44601727583611017,0.5613722081838411,0.3335157850506657,-0.10369569107310535,-1.4026146573623044,-1.4162009573474128,0.3294487366638047,0.42986431093406285,0.05814907460971817,-0.3303596570808095,-0.3276352927210974,801740,227.3304
2020-03-31,600383.XSHG,-0.07780468611629651,-1.0542365904665572,-0.8074114602417449,0.4852025713973039,0.1097297944657628,0.11653687695636884,-0.3995565170795295,-0.871936823078274,0.2181184839291593,0.06627226128392844,1.2524874238053925,801180,636.1048
2020-03-31,600390.XSHG,1.122809159589066,0.22364908558106494,-2.521147056318304,0.6991976873853919,-1.2620365658888804,-0.7340099279985524,0.5622904610986292,0.2879118638559841,0.5425063869209692,-0.2363884318944464,0.41771519808667024,801790,335.1059
2020-03-31,600398.XSHG,-8.122249215266365e-16,-5.446425049329342e-15,-2.769455480148269e-15,-8.448358575400703e-15,1.518370832110857e-14,1.1136967614274814e-14,-2.720160891179939e-15,-3.762879648093176e-15,3.652561987703589e-15,-6.201938959863064e-14,-2.9929474943765655e-15,801130,279.7868
2020-03-31,600406.XSHG,-0.7365640167941331,-0.7006434474491349,-1.8063982772084186,0.6395192151305166,-0.1718715113118349,-0.02208275975154518,0.1916711792063921,-0.6182657292713644,0.6292680385302025,0.31139456294995294,-0.24007169718823965,801730,912.8333
2020-03-31,600436.XSHG,-0.7061207807673836,0.6054507348295275,0.2246888359006135,0.202505040942436,-0.8162867412906817,-0.6281927765996604,0.9731082182534834,0.659053887792124,1.7694983345315534,0.24905612272885316,1.100820478708001,801150,749.9233
2020-03-31,600438.XSHG,-0.7605820160079275,0.5001906582021933,-0.022960210226362986,-3.044955252625486,2.0065233175469768,1.232014878976232,0.5593572564607738,0.6199578356652679,0.14912005162897649,-0.04968813205640391,-0.3505284439750254,801730,497.82
2020-03-31,600482.XSHG,1.7853915342760003,-0.1978363074963693,1.2361609574283416,1.061274390089364,-1.3818505910008947,-1.4073549235016136,-0.24245063637676859,-0.6112523169923115,-0.11639212772525134,-0.19977314599761373,-1.072441621368356,801740,283.0643
2020-03-31,600487.XSHG,-0.26369675946367516,-0.41966542656526123,0.18360951790473518,0.1876329211633729,0.4303460445616908,0.40182505587196665,0.4699323922161172,-0.46236875971055075,-0.0536930659580864,-0.30703683228161,-0.2559855851692925,801770,315.7295
2020-03-31,600489.XSHG,-0.42781509400728557,1.3390647786490324,-0.28130132424925636,1.6190495381321597,-0.22517059184809182,-0.3543776353447383,-0.7516753112114073,1.9369668125415676,-0.5388762721290093,-0.17718011340640014,1.0678866120640789,801050,278.5068
2020-03-31,600498.XSHG,-0.8645163782712006,0.3784176161057926,-0.1169781381812063,1.3337155155751144,0.47377883714899327,0.4577917415348961,-0.23331905440415174,0.343558974997852,-0.4374869036655785,-0.18598866612462717,1.3989677833844665,801770,386.8933
2020-03-31,600516.XSHG,-0.01394693153473018,-0.9917319853742056,-2.543681668139955,-0.2483153279991114,0.027440456090933006,0.7046588966825189,2.4296488916993857,-0.5610276604988538,3.5491950775954972,-0.2549757142355914,-0.9388323821852588,801050,244.3977
2020-03-31,600519.XSHG,0.04387380433834368,-0.15264698503645477,-0.05110253698490156,-0.2159861954947157,-0.15271320109915415,0.029491381683168484,0.14008978220467597,-0.346884122361129,-0.30806466412768135,-6.2520768601686045,-0.6454160453130995,801120,13956.3574
2020-03-31,600522.XSHG,0.6194053463148624,0.5038959700864691,0.968880826523191,2.3538749206269927,0.41558185893747196,0.38280020191538755,0.05791837937515678,0.49998726168601076,0.29867421980187825,-0.3481903811231382,1.0635747468449952,801770,294.6506
2020-03-31,600535.XSHG,0.7310173836777598,-0.34624388987619986,-0.4458768717112697,-0.6491971617774513,-0.7877122039227163,-0.2745924130987155,-0.15026585240296267,-0.2978545375052176,-0.8178583601818586,-0.5116712865543961,-0.5879946131975257,801150,209.0505
2020-03-31,600547.XSHG,-1.231825537396213,0.5926957002531428,1.6017044646452823,1.564913460243281,1.8280962782999672,1.6794982147908009,-0.5416994257073496,0.8473905669529981,-0.542916833287037,0.6212632023993463,1.513813656498057,801050,1064.4066
2020-03-31,600566.XSHG,-0.011369882532808274,0.031824937172579865,-0.946069801992853,-0.11997727094065018,-0.788020618138181,-0.6777173385047183,2.3299741948295747,0.10981515090327174,2.0146134668146933,-0.6053308747354631,-0.3272159321543246,801150,178.6309
2020-03-31,600570.XSHG,-0.5706533162541612,2.22884456017793,0.7459299385452537,0.4902318524486649,0.5372387114149882,0.9033703821705373,2.5980422843999516,2.35113782874371,2.110557098426905,0.14511609776273118,1.0365738775222724,801750,705.966
2020-03-31,600583.XSHG,0.4543010527948216,1.3714351693486886,0.8555970267821534,-0.6052833695606552,-0.5878903366274023,-0.9667161865458115,-1.4149267210867829,-1.5702383386498897,-1.7999632256249745,-0.3997195228584546,-0.37703836268001206,801020,216.2042
2020-03-31,600585.XSHG,-0.1752149629505456,0.010125320616174228,-0.22975233004122214,-0.0334526721520538,-0.14690995331249374,0.18316728292196283,1.2539544319591218,0.11038104215316658,2.0882030631102375,0.8730476826575856,-0.14820070705263474,801710,2919.9158
2020-03-31,600588.XSHG,-0.45411877099364656,0.7416497602560744,0.1740666560690413,-0.905599486955697,-0.5406252028301984,-0.613899006356798,0.5003817976002494,0.9816946035593986,-0.15033612153798515,0.3603346497523174,1.4897704804052754,801750,1013.2851
2020-03-31,600606.XSHG,1.552868301203677,-0.2734683082260709,-0.7882650875630053,-0.49533990954931717,-0.36539831291186664,-0.4465906062387788,-0.14113183257732298,-0.04903144928566618,-0.3891778977017608,0.08669284294624136,-0.5490774480860265,801180,658.2972
2020-03-31,600637.XSHG,2.3100204362973757,-0.958542769480436,-0.9338708137839137,-1.1949950390233492,-1.4204894066331657,-1.2677296684676258,-0.9662828241865277,-0.732673498373682,-0.7821516913788917,-0.37490188579256306,-0.30292875231472277,801760,298.7688
2020-03-31,600655.XSHG,0.5189525348676508,-0.10283774697227144,1.1215890994223552,0.4510811750273086,-0.7394878395079069,-1.0288108303056374,-0.17477918933493203,-0.0965499205579265,-0.17665375746071488,-0.3687178588682644,-0.14949854978174873,801200,283.903
2020-03-31,600660.XSHG,-0.997635932137934,0.29377967239552194,0.03256588127907985,-0.9142130054088154,0.1340670440109749,-0.29244455046911827,1.2526602712000554,0.30185317927567373,1.364917187957634,-0.1934123282529397,-1.107671652286477,801880,481.1528
2020-03-31,600663.XSHG,-1.4729023637102021,-0.46570261929327017,-0.8847664908798081,0.3748031189261634,-0.835881664381359,-0.862053513349937,0.2808212708413797,-0.007472494547124121,0.7243966272659118,-0.14331068708433947,-0.1520229390308757,801180,447.3925
2020-03-31,600674.XSHG,-0.873864742648768,-0.6165417173260134,-0.6374860234509971,0.38057304977862094,-0.4568983499531955,-0.4728588924891551,0.7464665336003494,-0.600213623013108,1.9224714103996134,-0.22284425598879173,0.24461726142205045,801160,404.9969
2020-03-31,600690.XSHG,0.6898423551658733,0.6305259074339019,0.11594310900429647,-0.5114791647505077,-0.1386563514587077,-0.2172700658480722,-0.47682686497141985,0.5861928583759991,-1.068807246611984,0.005387380814241086,-0.9287390268302591,801110,947.4576
